,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,mode,speechiness,tempo,valence,target
1773,0.00541,0.5379999999999999,214200,0.677,0.0,0,0.23600000000000002,1,0.187,132.346,0.919,0
1774,0.273,0.713,271333,0.6779999999999999,0.0,5,0.149,0,0.102,138.009,0.738,0
1775,0.00543,0.7709999999999999,230200,0.685,0.00157,1,0.0537,1,0.0567,88.99700000000001,0.6829999999999999,0
1776,0.36200000000000004,0.73,221133,0.602,3.69e-06,6,0.16899999999999998,0,0.20600000000000002,97.954,0.932,0
1777,0.139,0.845,256027,0.5760000000000001,0.0,11,0.0764,0,0.153,127.641,0.455,0
1778,0.102,0.721,263440,0.723,4.4e-06,2,0.0651,0,0.0631,88.93299999999999,0.769,0
1779,0.0382,0.518,300573,0.6659999999999999,2.47e-05,0,0.289,1,0.0313,130.048,0.254,0
1780,0.201,0.415,251640,0.6609999999999999,0.0,7,0.14300000000000002,1,0.0296,156.17700000000002,0.28300000000000003,0
1781,0.245,0.319,252053,0.664,0.0,1,0.0812,1,0.0357,112.37700000000001,0.441,0
1782,0.787,0.386,226840,0.248,1.49e-06,11,0.14300000000000002,1,0.0291,106.259,0.153,0
1783,0.0193,0.439,206000,0.9059999999999999,0.0,3,0.373,1,0.0439,161.905,0.69,0
1784,0.789,0.764,224987,0.348,0.0,9,0.0997,1,0.0643,119.65100000000001,0.773,0
1785,0.214,0.685,339733,0.607,0.0,11,0.345,1,0.0431,125.01100000000001,0.46299999999999997,0
1786,0.413,0.45399999999999996,194707,0.521,0.0,7,0.11900000000000001,1,0.0285,72.28,0.231,0
1787,0.831,0.4,327773,0.337,0.0,2,0.0934,1,0.0355,108.196,0.354,0
1788,0.789,0.664,145707,0.32,0.0,4,0.152,1,0.0322,141.916,0.71,0
1789,0.268,0.562,235947,0.659,0.0,10,0.133,1,0.0824,87.539,0.24600000000000002,0
1790,0.74,0.637,233000,0.659,0.0,3,0.22699999999999998,1,0.0409,102.029,0.531,0
1791,0.9620000000000001,0.47,246896,0.271,0.0,8,0.106,1,0.0392,129.623,0.396,0
1792,0.126,0.758,222733,0.6990000000000001,0.0,0,0.0643,1,0.051,95.01100000000001,0.7240000000000001,0
1793,0.0269,0.7040000000000001,196853,0.604,0.0,1,0.0835,1,0.0308,115.48,0.486,0
1794,0.39,0.7120000000000001,181880,0.62,0.0,4,0.0994,1,0.0888,99.95299999999999,0.519,0
1795,0.00406,0.616,206013,0.7090000000000001,2.56e-06,10,0.501,1,0.0312,122.984,0.545,0
1796,0.7709999999999999,0.6579999999999999,241813,0.5660000000000001,0.0,7,0.16699999999999998,1,0.0259,80.035,0.513,0
1797,0.0305,0.555,187973,0.79,0.0,3,0.094,1,0.0507,79.016,0.519,0
1798,0.0278,0.51,164347,0.708,3.86e-06,9,0.11699999999999999,0,0.051,188.058,0.767,0
1799,0.0273,0.48700000000000004,208360,0.759,0.0,11,0.165,1,0.0405,80.958,0.23800000000000002,0
1800,0.0901,0.635,225400,0.977,2.61e-06,5,0.24100000000000002,0,0.0588,111.955,0.431,0
1801,0.0637,0.406,224848,0.638,0.0,9,0.107,0,0.13,177.916,0.40399999999999997,0
1802,0.0368,0.27699999999999997,244413,0.604,0.0,0,0.365,0,0.062,199.519,0.28,0
1803,0.19,0.7759999999999999,239880,0.507,0.0,9,0.12,0,0.0405,98.051,0.51,0
1804,0.122,0.498,197847,0.586,0.0,6,0.106,1,0.31,81.945,0.489,0
1805,0.466,0.657,204960,0.485,0.0,3,0.0889,0,0.0672,135.805,0.402,0
1806,0.10400000000000001,0.652,249960,0.621,5.3e-06,9,0.0382,0,0.263,169.983,0.647,0
1807,0.152,0.494,227928,0.542,0.0,6,0.10099999999999999,1,0.0277,81.34,0.24600000000000002,0
1808,0.0458,0.732,241387,0.772,0.0,11,0.76,0,0.0382,130.14,0.763,0
1809,0.00411,0.557,242973,0.7959999999999999,0.0,3,0.0951,1,0.0482,127.999,0.452,0
1810,0.21100000000000002,0.627,245200,0.669,2.72e-06,0,0.111,1,0.0412,94.029,0.5,0
1811,0.429,0.616,169307,0.401,0.0,0,0.161,1,0.0344,143.75,0.354,0
1812,0.00486,0.586,192720,0.637,2.97e-06,8,0.11199999999999999,1,0.0274,88.025,0.331,0
1813,0.0039700000000000004,0.763,187960,0.569,7.85e-05,6,0.0755,1,0.0401,122.988,0.7509999999999999,0
1814,0.256,0.539,243773,0.6579999999999999,0.0,0,0.28600000000000003,1,0.0295,136.357,0.494,0
1815,0.4,0.679,266867,0.657,0.0,5,0.0497,1,0.0255,97.8,0.5579999999999999,0
1816,0.0156,0.627,164840,0.871,4.63e-06,1,0.23,0,0.0336,129.059,0.677,0
1817,0.828,0.7170000000000001,260187,0.32,0.0,3,0.107,1,0.0283,107.946,0.331,0
1818,0.41,0.6940000000000001,244189,0.47200000000000003,0.0,8,0.233,1,0.0281,95.00200000000001,0.466,0
1819,0.299,0.51,178320,0.602,0.0,3,0.126,1,0.0616,148.077,0.305,0
1820,0.382,0.428,291640,0.514,0.0,7,0.18600000000000003,1,0.0271,135.819,0.141,0
1821,0.45,0.551,212560,0.527,0.0,3,0.0867,1,0.0302,133.75799999999998,0.662,0
1822,0.0136,0.523,214827,0.828,0.00025499999999999996,1,0.165,1,0.0762,96.95200000000001,0.473,0
1823,0.00509,0.5710000000000001,234147,0.89,0.0,9,0.0769,1,0.0395,110.958,0.725,0
1824,0.0535,0.5,217440,0.802,0.0,2,0.10300000000000001,1,0.10400000000000001,174.03900000000002,0.743,0
1825,0.000668,0.493,202496,0.956,0.0,1,0.41600000000000004,0,0.138,160.006,0.467,0
1826,0.00216,0.659,216454,0.9,0.0,4,0.111,1,0.0317,118.04,0.882,0
1827,0.0236,0.92,293827,0.654,0.0158,11,0.0359,0,0.0401,117.046,0.856,0
1828,0.0491,0.779,258040,0.867,7.98e-06,3,0.19699999999999998,0,0.0457,138.858,0.9179999999999999,0
1829,0.11,0.758,198507,0.927,0.0285,9,0.374,1,0.0509,115.07600000000001,0.953,0
1830,0.0367,0.608,297400,0.816,0.000554,1,0.11599999999999999,1,0.11,114.484,0.49700000000000005,0
1831,0.43,0.794,319307,0.7979999999999999,1.15e-05,8,0.114,1,0.0366,100.338,0.268,0
1832,0.23,0.888,238733,0.815,0.000424,11,0.127,0,0.0404,127.273,0.96,0
1833,0.0038799999999999998,0.49200000000000005,186867,0.797,0.0,11,0.466,1,0.0388,79.513,0.5329999999999999,0
1834,0.107,0.632,249147,0.518,0.0,6,0.354,1,0.0313,90.007,0.45,0
1835,0.14300000000000002,0.6579999999999999,252053,0.696,0.0,3,0.131,1,0.0707,85.99799999999999,0.655,0
1836,0.0371,0.672,278036,0.8190000000000001,0.000184,11,0.203,1,0.0463,120.01299999999999,0.452,0
1837,0.309,0.42100000000000004,285120,0.40700000000000003,0.0009609999999999999,10,0.11,1,0.0267,139.028,0.168,0
1838,0.0345,0.589,207145,0.83,0.0,1,0.344,1,0.0984,94.999,0.595,0
1839,0.00159,0.642,227344,0.823,0.0,0,0.0776,1,0.0289,122.977,0.441,0
1840,0.106,0.677,152333,0.43700000000000006,0.0,4,0.0897,1,0.0322,108.054,0.455,0
1841,0.845,0.24,224240,0.16,0.0,5,0.0842,1,0.0301,92.742,0.19899999999999998,0
1842,0.0647,0.575,244667,0.8859999999999999,0.00018700000000000002,5,0.7090000000000001,1,0.034,96.30799999999999,0.608,0
1843,0.19699999999999998,0.794,281773,0.8909999999999999,9.04e-05,1,0.136,1,0.0439,104.315,0.813,0
1844,0.0029,0.555,271560,0.63,0.006809999999999999,4,0.336,1,0.0353,128.661,0.488,0
1845,0.307,0.556,251253,0.517,0.00115,9,0.077,1,0.0287,169.938,0.779,0
1846,0.413,0.625,270333,0.426,0.0,2,0.11599999999999999,0,0.0271,110.01799999999999,0.12300000000000001,0
1847,0.0704,0.6890000000000001,269173,0.677,0.0,0,0.0877,1,0.0326,153.91899999999998,0.265,0
1848,0.0117,0.852,267440,0.563,1.9600000000000002e-05,10,0.11900000000000001,0,0.0377,92.11200000000001,0.887,0
1849,0.371,0.8140000000000001,268040,0.431,0.0,8,0.335,1,0.0936,129.957,0.546,0
1850,0.0527,0.701,255453,0.38299999999999995,0.0,10,0.0525,1,0.0284,135.877,0.24100000000000002,0
1851,0.415,0.773,256720,0.309,0.00014,7,0.111,0,0.0339,128.105,0.41100000000000003,0
1852,0.311,0.657,260427,0.456,0.0,0,0.0922,1,0.0345,115.4,0.18100000000000002,0
1853,0.009470000000000001,0.7390000000000001,261933,0.9470000000000001,2.99e-05,11,0.326,0,0.0412,88.009,0.762,0
1854,0.259,0.534,249813,0.642,0.0,9,0.29,1,0.0504,92.963,0.139,0
1855,0.784,0.485,180640,0.332,0.000122,4,0.146,1,0.0338,130.813,0.255,0
1856,0.965,0.71,275280,0.0565,0.0,7,0.0889,1,0.0534,123.994,0.35200000000000004,0
1857,0.524,0.8490000000000001,203720,0.531,0.0,7,0.0693,1,0.258,91.927,0.7709999999999999,0
1858,0.622,0.413,168480,0.439,0.00562,10,0.0704,1,0.031,97.94200000000001,0.336,0
1859,0.904,0.513,193917,0.27399999999999997,9.27e-06,0,0.1,1,0.0289,129.834,0.381,0
1860,0.701,0.447,171046,0.28800000000000003,1.56e-06,4,0.0915,1,0.0298,139.52200000000002,0.35200000000000004,0
1861,0.265,0.546,201413,0.76,7.47e-05,8,0.0948,1,0.0428,151.45600000000002,0.461,0
1862,0.28600000000000003,0.614,264151,0.5489999999999999,2.64e-06,5,0.142,1,0.0516,77.926,0.255,0
1863,0.0299,0.604,203310,0.841,0.0038200000000000005,1,0.136,1,0.0423,138.976,0.585,0
1864,0.8590000000000001,0.606,201333,0.41100000000000003,0.00247,1,0.252,1,0.0316,117.819,0.23399999999999999,0
1865,0.32299999999999995,0.6609999999999999,186492,0.544,0.0222,7,0.0871,1,0.0304,139.012,0.307,0
1866,0.395,0.644,195107,0.523,0.0,4,0.09300000000000001,1,0.0378,95.96600000000001,0.45299999999999996,0
1867,0.20800000000000002,0.645,150706,0.52,0.0,1,0.0842,1,0.0576,169.986,0.395,0
1868,0.0897,0.499,195000,0.94,7.28e-05,0,0.109,1,0.0332,112.02,0.451,0
1869,0.185,0.52,238093,0.49700000000000005,0.00785,2,0.109,1,0.0403,148.895,0.41,0
1870,0.0754,0.655,202163,0.873,0.0,7,0.105,0,0.0692,130.018,0.5710000000000001,0
1871,0.245,0.602,156360,0.7709999999999999,0.0,3,0.107,1,0.04,125.024,0.387,0
1872,0.266,0.626,233760,0.601,0.00405,2,0.11199999999999999,1,0.0309,120.046,0.187,0
1873,0.58,0.599,245960,0.6990000000000001,0.276,1,0.10800000000000001,0,0.1,120.927,0.312,0
1874,0.0331,0.6779999999999999,198760,0.7829999999999999,1.51e-05,7,0.134,0,0.0828,102.0,0.687,0
1875,0.0816,0.611,152869,0.48700000000000004,0.11599999999999999,2,0.111,1,0.0275,105.03399999999999,0.667,0
1876,0.9940000000000001,0.20600000000000002,336000,0.0347,0.828,1,0.131,1,0.0431,67.584,0.0378,0
1877,0.008320000000000001,0.64,268360,0.8640000000000001,0.0,7,0.12300000000000001,1,0.0315,102.02600000000001,0.735,0
1878,0.21100000000000002,0.581,272507,0.8170000000000001,1.42e-06,0,0.24600000000000002,1,0.0382,141.607,0.772,0
1879,0.00162,0.5429999999999999,256733,0.912,2.1000000000000002e-06,7,0.0565,1,0.0601,103.73100000000001,0.83,0
1880,9.240000000000001e-05,0.547,239227,0.693,5.4600000000000006e-05,0,0.113,1,0.0353,119.56700000000001,0.581,0
1881,0.00117,0.46399999999999997,236067,0.785,1.46e-06,6,0.32799999999999996,0,0.0436,153.005,0.505,0
1882,0.00037200000000000004,0.615,185093,0.657,0.0204,7,0.132,1,0.028999999999999998,109.95,0.78,0
1883,0.00131,0.41700000000000004,263280,0.946,0.0,10,0.154,0,0.0507,95.245,0.501,0
1884,0.171,0.618,300773,0.8959999999999999,0.0,2,0.0875,1,0.0307,113.961,0.727,0
1885,0.00913,0.638,238093,0.6659999999999999,0.000843,8,0.111,0,0.0233,100.01,0.474,0
1886,0.00468,0.499,134200,0.873,0.0,6,0.165,1,0.0386,142.726,0.8690000000000001,0
1887,0.0108,0.743,243333,0.67,0.0702,1,0.22,0,0.0293,110.83200000000001,0.934,0
1888,0.0558,0.6,196116,0.8109999999999999,6.82e-06,5,0.109,1,0.0788,124.303,0.601,0
1889,0.0067,0.42,238667,0.672,0.0,6,0.10800000000000001,1,0.027000000000000003,168.019,0.45899999999999996,0
1890,0.16,0.561,295493,0.555,0.0,11,0.114,0,0.0287,134.369,0.509,0
1891,0.000891,0.48100000000000004,189333,0.94,0.0,7,0.0939,1,0.066,96.493,0.643,0
1892,0.41700000000000004,0.5660000000000001,132307,0.804,0.0,6,0.11199999999999999,1,0.0364,149.989,0.868,0
1893,0.0437,0.637,208493,0.846,0.0,1,0.105,1,0.0346,103.119,0.596,0
1894,0.114,0.483,219467,0.818,0.0,11,0.36700000000000005,1,0.0444,175.668,0.69,0
1895,0.21899999999999997,0.701,144333,0.261,0.0,0,0.0821,1,0.0938,97.042,0.895,0
1896,0.00971,0.498,215573,0.685,0.775,3,0.365,1,0.0394,112.49,0.7809999999999999,0
1897,0.00133,0.29100000000000004,289907,0.79,5.61e-06,11,0.0811,0,0.0363,155.667,0.493,0
1898,0.0271,0.48,164467,0.8909999999999999,3.24e-06,2,0.185,1,0.0332,123.961,0.6459999999999999,0
1899,0.25,0.58,235173,0.575,1.83e-05,3,0.0813,1,0.0231,92.934,0.37200000000000005,0
1900,0.35,0.9259999999999999,199853,0.9159999999999999,6.17e-06,10,0.0234,0,0.0929,110.007,0.903,0
1901,0.0584,0.9670000000000001,242733,0.583,0.0,7,0.0519,0,0.0789,117.0,0.965,0
1902,0.0823,0.741,289133,0.748,0.0,0,0.34,1,0.0264,127.965,0.616,0
1903,0.185,0.757,211160,0.725,5.56e-05,0,0.568,0,0.0315,92.96,0.887,0
1904,0.17300000000000001,0.618,217893,0.794,0.000226,1,0.14400000000000002,1,0.126,175.822,0.919,0
1905,0.139,0.6709999999999999,243493,0.727,0.0,7,0.12300000000000001,1,0.035,102.35799999999999,0.82,0
1906,0.0251,0.743,214400,0.675,0.000717,8,0.0685,0,0.0953,92.90899999999999,0.604,0
1907,0.0661,0.639,232987,0.8490000000000001,0.02,4,0.15,0,0.0361,90.56200000000001,0.6679999999999999,0
1908,0.0012900000000000001,0.494,169027,0.946,0.0,4,0.39799999999999996,1,0.0637,103.40799999999999,0.713,0
1909,0.10099999999999999,0.768,173027,0.8640000000000001,0.0,11,0.162,1,0.0324,110.008,0.8759999999999999,0
1910,0.0028,0.6859999999999999,211000,0.915,7.16e-06,7,0.233,1,0.0364,110.054,0.784,0
1911,0.313,0.593,239440,0.642,0.000582,2,0.0804,1,0.0299,76.403,0.755,0
1912,0.25,0.295,225933,0.593,0.0,11,0.23600000000000002,1,0.0555,85.48200000000001,0.361,0
1913,1.92e-05,0.439,234800,0.9309999999999999,1.21e-05,11,0.193,0,0.0473,135.944,0.516,0
1914,0.16,0.609,294987,0.9229999999999999,4.73e-06,9,0.295,1,0.0338,115.99600000000001,0.96,0
1915,0.161,0.667,213000,0.728,0.0,6,0.19899999999999998,0,0.0272,99.014,0.449,0
1916,0.43,0.5660000000000001,279400,0.705,0.0,0,0.109,1,0.0311,168.15200000000002,0.785,0
1917,0.0534,0.748,198067,0.9390000000000001,0.0,0,0.32,0,0.0341,104.001,0.9620000000000001,0
1918,0.0962,0.72,188107,0.898,0.0,11,0.0675,0,0.0997,143.431,0.9640000000000001,0
1919,0.0449,0.706,225253,0.893,1.04e-06,10,0.301,0,0.0449,108.006,0.616,0
1920,0.153,0.831,239227,0.9209999999999999,0.00213,5,0.305,0,0.0581,108.00200000000001,0.8079999999999999,0
1921,0.0863,0.675,239933,0.5529999999999999,7.58e-06,7,0.11800000000000001,1,0.0486,90.02,0.57,0
1922,0.363,0.622,195467,0.6920000000000001,0.00015800000000000002,7,0.193,1,0.0276,112.053,0.758,0
1923,0.0005009999999999999,0.7490000000000001,195107,0.745,0.00403,2,0.33299999999999996,1,0.16399999999999998,101.97200000000001,0.461,0
1924,0.0296,0.6,270427,0.9309999999999999,7.099999999999999e-05,7,0.392,1,0.0734,140.123,0.527,0
1925,0.0475,0.5589999999999999,209413,0.868,0.000176,5,0.7759999999999999,1,0.17,156.295,0.608,0
1926,0.632,0.631,219160,0.363,4.6399999999999996e-05,5,0.084,1,0.0336,138.36700000000002,0.268,0
1927,0.284,0.778,218093,0.8240000000000001,0.0,10,0.405,0,0.0712,100.024,0.767,0
1928,0.00542,0.875,272080,0.631,2.54e-06,1,0.127,1,0.099,120.00200000000001,0.552,0
1929,0.00281,0.633,197124,0.976,1.29e-05,8,0.382,1,0.0519,142.02700000000002,0.47100000000000003,0
1930,0.10099999999999999,0.835,272533,0.687,0.0,5,0.132,1,0.184,94.059,0.826,0
1931,0.0446,0.853,267080,0.6759999999999999,3.37e-05,6,0.0514,0,0.0715,122.65,0.5579999999999999,0
1932,0.0559,0.514,254027,0.9109999999999999,0.0,1,0.775,0,0.41,161.109,0.614,0
1933,0.00125,0.649,230747,0.815,4.31e-05,3,0.6709999999999999,0,0.0415,126.03,0.774,0
1934,0.265,0.7929999999999999,197027,0.8320000000000001,6.84e-06,1,0.207,0,0.0405,107.647,0.8590000000000001,0
1935,0.12,0.851,237200,0.8059999999999999,1.39e-06,4,0.122,1,0.0788,119.00200000000001,0.769,0
1936,0.0572,0.585,244507,0.7759999999999999,7.74e-06,5,0.3,1,0.0459,77.987,0.43,0
1937,0.132,0.6579999999999999,243493,0.7809999999999999,0.0,9,0.0877,1,0.124,168.88299999999998,0.929,0
1938,0.121,0.81,226333,0.885,3.39e-06,1,0.191,0,0.0659,107.024,0.853,0
1939,0.0174,0.757,205080,0.902,6.04e-06,7,0.0975,1,0.0369,130.05,0.853,0
1940,0.00599,0.618,187760,0.96,0.0,4,0.057999999999999996,1,0.0327,131.988,0.9490000000000001,0
1941,0.0561,0.7659999999999999,204960,0.725,0.0,9,0.0942,1,0.0294,121.79700000000001,0.9640000000000001,0
1942,0.00733,0.845,187840,0.768,5.04e-06,6,0.0575,1,0.188,100.0,0.9540000000000001,0
1943,0.0581,0.64,272160,0.9470000000000001,0.0,9,0.0656,0,0.102,145.108,0.68,0
1944,0.0803,0.524,393827,0.429,1.3699999999999998e-05,1,0.0726,1,0.0279,131.20600000000002,0.237,0
1945,0.573,0.498,200400,0.467,0.0,1,0.10300000000000001,1,0.03,117.78,0.402,0
1946,0.284,0.672,212288,0.7090000000000001,0.000608,1,0.083,1,0.0232,98.97200000000001,0.652,0
1947,0.674,0.528,182213,0.271,0.0,3,0.19,1,0.0299,136.08,0.49,0
1948,0.45299999999999996,0.511,406280,0.45299999999999996,0.000212,3,0.0865,0,0.0314,138.309,0.142,0
1949,0.342,0.53,259040,0.445,4.28e-06,10,0.0423,1,0.0318,77.092,0.495,0
1950,0.7070000000000001,0.433,281253,0.364,3.75e-06,4,0.171,1,0.0293,98.98100000000001,0.0384,0
1951,0.267,0.563,315787,0.847,0.0,0,0.243,1,0.325,82.757,0.81,0
1952,0.25,0.764,205507,0.8109999999999999,0.00011200000000000001,1,0.198,1,0.0323,95.024,0.9670000000000001,0
1953,0.007540000000000001,0.653,238693,0.9329999999999999,0.0,6,0.0574,1,0.0522,132.965,0.413,0
1954,0.42200000000000004,0.927,249382,0.721,4.36e-05,8,0.0422,1,0.0908,103.01799999999999,0.966,0
1955,0.16,0.85,234827,0.623,0.523,5,0.0395,0,0.034,119.891,0.963,0
1956,0.441,0.762,193160,0.705,0.0,4,0.11800000000000001,1,0.0991,119.439,0.7759999999999999,0
1957,0.0336,0.9590000000000001,268840,0.545,0.0,7,0.15,1,0.0623,115.266,0.733,0
1958,0.154,0.664,222029,0.679,0.000307,9,0.0694,0,0.0298,104.851,0.728,0
1959,0.7190000000000001,0.836,204827,0.395,1.4000000000000001e-05,3,0.0694,1,0.0336,104.05799999999999,0.575,0
1960,0.537,0.191,184800,0.664,1.23e-06,1,0.353,1,0.0456,203.822,0.545,0
1961,0.007690000000000001,0.7709999999999999,197933,0.812,0.0013,10,0.37,0,0.133,97.721,0.524,0
1962,0.0588,0.653,216613,0.748,0.0,10,0.19399999999999998,0,0.21100000000000002,172.00799999999998,0.809,0
1963,0.721,0.366,191009,0.363,0.0006360000000000001,3,0.154,1,0.0288,132.75799999999998,0.262,0
1964,0.00513,0.685,267947,0.948,0.0034700000000000004,9,0.17,1,0.0457,104.881,0.627,0
1965,0.677,0.423,322933,0.655,0.0,2,0.317,1,0.0812,103.72,0.298,0
1966,0.483,0.687,152400,0.7240000000000001,0.0,7,0.057,1,0.069,139.705,0.9740000000000001,0
1967,0.00141,0.895,179000,0.883,0.000383,7,0.27399999999999997,1,0.21600000000000003,131.644,0.893,0
1968,0.0459,0.616,252040,0.91,0.0,0,0.34299999999999997,1,0.0386,144.07299999999998,0.684,0
1969,0.28800000000000003,0.6679999999999999,312640,0.897,0.0,6,0.513,1,0.255,95.95200000000001,0.512,0
1970,0.0364,0.5489999999999999,202787,0.5760000000000001,1.94e-06,9,0.147,1,0.0263,118.709,0.462,0
1971,0.141,0.615,203067,0.40299999999999997,0.0,0,0.0706,1,0.102,80.171,0.7070000000000001,0
1972,0.0423,0.8540000000000001,222080,0.903,0.00576,11,0.316,0,0.147,131.02,0.818,0
1973,0.00135,0.446,223840,0.764,0.0,10,0.099,1,0.033,172.09400000000002,0.52,0
1974,0.000204,0.614,211067,0.873,0.504,11,0.34600000000000003,1,0.0616,132.07399999999998,0.615,0
1975,8.669999999999999e-05,0.485,249067,0.9109999999999999,0.0,3,0.092,1,0.0355,89.956,0.55,0
1976,0.000102,0.446,190787,0.9,1.89e-05,10,0.0404,0,0.0489,187.96099999999998,0.884,0
1977,0.0707,0.9470000000000001,150152,0.8290000000000001,0.0,9,0.28,0,0.361,129.991,0.8370000000000001,0
1978,0.17,0.466,183484,0.72,0.0,9,0.315,1,0.348,139.87,0.39299999999999996,0
1979,0.342,0.591,178026,0.75,0.363,1,0.0804,0,0.0479,149.931,0.38,0
1980,0.0057399999999999994,0.682,192000,0.812,0.0,1,0.0553,0,0.11800000000000001,104.891,0.34700000000000003,0
1981,0.18100000000000002,0.585,249213,0.612,1.0300000000000001e-05,1,0.293,1,0.0806,77.487,0.17300000000000001,0
1982,0.0019399999999999999,0.616,208332,0.9079999999999999,0.00235,10,0.0345,0,0.0551,92.984,0.81,0
1983,0.626,0.682,224000,0.518,0.43,8,0.0552,1,0.22699999999999998,118.539,0.963,0
1984,0.11900000000000001,0.904,217587,0.517,0.0147,7,0.17600000000000002,0,0.0598,96.999,0.722,0
1985,0.00701,0.578,199080,0.866,0.0,1,0.257,1,0.0619,128.03799999999998,0.619,0
1986,0.00173,0.47200000000000003,321280,0.8440000000000001,0.0,10,0.24,1,0.054000000000000006,140.034,0.34299999999999997,0
1987,0.0283,0.42100000000000004,175907,0.831,0.0,4,0.46399999999999997,1,0.107,134.02700000000002,0.489,0
1988,8.39e-05,0.467,209187,0.794,0.0020399999999999997,1,0.10300000000000001,0,0.0349,162.435,0.5770000000000001,0
1989,0.000797,0.48,222053,0.826,1.01e-06,0,0.125,1,0.0397,96.0,0.701,0
1990,0.00059,0.594,218720,0.858,3.11e-06,9,0.0642,1,0.0387,138.02100000000002,0.6459999999999999,0
1991,0.000366,0.544,245133,0.7879999999999999,0.0,5,0.141,0,0.0474,148.121,0.821,0
1992,0.007490000000000001,0.446,241253,0.8809999999999999,0.0,2,0.13,1,0.0545,169.889,0.428,0
1993,0.0019,0.551,195280,0.732,0.0,9,0.0764,1,0.0627,145.107,0.628,0
1994,0.51,0.63,240000,0.772,2.26e-05,1,0.0881,1,0.0297,99.964,0.7140000000000001,0
1995,0.0202,0.33299999999999996,174240,0.9129999999999999,0.0,2,0.146,1,0.0808,99.889,0.129,0
1996,0.0036299999999999995,0.743,259889,0.889,0.14300000000000002,10,0.38299999999999995,1,0.0409,103.963,0.18600000000000003,0
1997,0.0008699999999999999,0.465,265600,0.953,0.0146,8,0.226,0,0.295,160.064,0.5539999999999999,0
1998,0.0316,0.68,211853,0.725,1.8100000000000003e-05,6,0.11199999999999999,1,0.0611,140.048,0.26,0
1999,0.00499,0.619,245656,0.9490000000000001,0.00041799999999999997,6,0.179,0,0.0658,149.935,0.257,0
2000,0.0935,0.52,231667,0.809,0.0035,1,0.0939,1,0.05,170.032,0.36200000000000004,0
2001,0.00262,0.484,224320,0.609,0.0,11,0.33899999999999997,0,0.0303,131.049,0.266,0
2002,0.0301,0.583,224092,0.8909999999999999,3.25e-06,7,0.129,1,0.447,149.843,0.321,0
2003,0.00046100000000000004,0.562,201031,0.96,0.0383,9,0.716,1,0.0692,159.92700000000002,0.311,0
2004,0.0969,0.595,198400,0.975,0.0,8,0.102,0,0.364,150.001,0.183,0
2005,0.0216,0.526,216072,0.825,1.39e-06,5,0.426,0,0.0875,150.181,0.10800000000000001,0
2006,0.17800000000000002,0.501,202839,0.6829999999999999,2.7000000000000004e-06,1,0.385,0,0.0651,154.901,0.307,0
2007,0.00217,0.639,296276,0.978,0.11199999999999999,11,0.0838,1,0.073,144.986,0.494,0
2008,0.0541,0.6459999999999999,160408,0.7140000000000001,0.0,0,0.134,1,0.0378,97.95700000000001,0.589,0
2009,0.00499,0.595,224000,0.8370000000000001,0.0359,1,0.10099999999999999,1,0.0696,149.964,0.331,0
2010,0.00231,0.624,206013,0.971,0.121,6,0.255,0,0.0643,102.00299999999999,0.442,0
2011,0.000586,0.528,245053,0.879,0.00489,6,0.0432,0,0.12,128.268,0.327,0
2012,0.00106,0.584,274404,0.932,0.0026899999999999997,1,0.129,1,0.33299999999999996,74.976,0.21100000000000002,0
2013,0.0877,0.894,182182,0.892,0.0016699999999999998,1,0.0528,1,0.131,110.041,0.867,0
2014,0.00857,0.637,207200,0.935,0.00399,0,0.214,1,0.107,150.082,0.47,0
2015,0.00164,0.557,185600,0.992,0.677,1,0.0913,1,0.133,150.011,0.623,0
2016,0.00281,0.446,204520,0.915,3.87e-05,9,0.218,1,0.141,190.013,0.402,0
